"PARENTOBJECTTYPE","PARENTID","CHILDID","CHILDOBJECTTYPE","CREATEDAT","UPDATEDAT"
"skillgroup","68933870ba407998dac8a1e5","68933870ba407998dac89fcc","skillgroup","2025-08-06T11:12:07.313Z","2025-08-06T11:12:07.313Z"
"skillgroup","68933870ba407998dac89fcc","68933870ba407998dac89fcd","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fcd","68933870ba407998dac89fce","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fcc","68933870ba407998dac89fcf","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fcf","68933870ba407998dac89fd0","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fcc","68933870ba407998dac89fd1","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fd1","68933870ba407998dac89fd2","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fcc","68933870ba407998dac89fd3","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fd3","68933870ba407998dac89fd4","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fcc","68933870ba407998dac89fd5","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fd5","68933870ba407998dac89fd6","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac8a1e5","68933870ba407998dac89fd7","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fd7","68933870ba407998dac89fd8","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fd8","68933870ba407998dac89fd9","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fd8","68933870ba407998dac89fda","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fd8","68933870ba407998dac89fdb","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fd8","68933870ba407998dac89fdc","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fd8","68933870ba407998dac89fdd","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fd8","68933870ba407998dac89fde","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fd7","68933870ba407998dac89fdf","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fdf","68933870ba407998dac89fe0","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac8a1e5","68933870ba407998dac89fe1","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fe1","68933870ba407998dac89fe2","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fe2","68933870ba407998dac89fe3","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fe1","68933870ba407998dac89fe4","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fe4","68933870ba407998dac89fe5","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fe4","68933870ba407998dac89fe6","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fe4","68933870ba407998dac89fe7","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fe4","68933870ba407998dac89fe8","skillgroup","2025-08-06T11:12:07.314Z","2025-08-06T11:12:07.314Z"
"skillgroup","68933870ba407998dac89fe4","68933870ba407998dac89fe9","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fe4","68933870ba407998dac89fea","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fe4","68933870ba407998dac89feb","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fe1","68933870ba407998dac89fec","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fec","68933870ba407998dac89fed","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fec","68933870ba407998dac89fee","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fec","68933870ba407998dac89fef","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fec","68933870ba407998dac89ff0","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fec","68933870ba407998dac89ff1","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fec","68933870ba407998dac89ff2","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fe1","68933870ba407998dac89ff3","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89ff3","68933870ba407998dac89ff4","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89ff3","68933870ba407998dac89ff5","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89ff3","68933870ba407998dac89ff6","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89ff3","68933870ba407998dac89ff7","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fe1","68933870ba407998dac89ff8","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89ff8","68933870ba407998dac89ff9","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fe1","68933870ba407998dac89ffa","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89ffa","68933870ba407998dac89ffb","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac8a1e5","68933870ba407998dac89ffc","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89ffc","68933870ba407998dac89ffd","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89ffd","68933870ba407998dac89ffe","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89ffc","68933870ba407998dac89fff","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fff","68933870ba407998dac8a000","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fff","68933870ba407998dac8a001","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fff","68933870ba407998dac8a002","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fff","68933870ba407998dac8a003","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fff","68933870ba407998dac8a004","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89fff","68933870ba407998dac8a005","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89ffc","68933870ba407998dac8a006","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac8a006","68933870ba407998dac8a007","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac8a006","68933870ba407998dac8a008","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac8a006","68933870ba407998dac8a009","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac8a006","68933870ba407998dac8a00a","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac89ffc","68933870ba407998dac8a00b","skillgroup","2025-08-06T11:12:07.315Z","2025-08-06T11:12:07.315Z"
"skillgroup","68933870ba407998dac8a00b","68933870ba407998dac8a00c","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac89ffc","68933870ba407998dac8a00d","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a00d","68933870ba407998dac8a00e","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a1e5","68933870ba407998dac8a00f","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a00f","68933870ba407998dac8a010","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a010","68933870ba407998dac8a011","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a00f","68933870ba407998dac8a012","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a012","68933870ba407998dac8a013","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a012","68933870ba407998dac8a014","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a012","68933870ba407998dac8a015","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a012","68933870ba407998dac8a016","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a012","68933870ba407998dac8a017","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a012","68933870ba407998dac8a018","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a012","68933870ba407998dac8a019","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a012","68933870ba407998dac8a01a","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a012","68933870ba407998dac8a01b","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a00f","68933870ba407998dac8a01c","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a01c","68933870ba407998dac8a01d","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a00f","68933870ba407998dac8a01e","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a01e","68933870ba407998dac8a01f","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a00f","68933870ba407998dac8a020","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a020","68933870ba407998dac8a021","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a1e5","68933870ba407998dac8a022","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a022","68933870ba407998dac8a023","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a023","68933870ba407998dac8a024","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a022","68933870ba407998dac8a025","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a025","68933870ba407998dac8a026","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a025","68933870ba407998dac8a027","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a025","68933870ba407998dac8a028","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a025","68933870ba407998dac8a029","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a022","68933870ba407998dac8a02a","skillgroup","2025-08-06T11:12:07.316Z","2025-08-06T11:12:07.316Z"
"skillgroup","68933870ba407998dac8a02a","68933870ba407998dac8a02b","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a02a","68933870ba407998dac8a02c","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a02a","68933870ba407998dac8a02d","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a02a","68933870ba407998dac8a02e","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a022","68933870ba407998dac8a02f","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a02f","68933870ba407998dac8a030","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a02f","68933870ba407998dac8a031","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a02f","68933870ba407998dac8a032","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a02f","68933870ba407998dac8a033","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a02f","68933870ba407998dac8a034","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a022","68933870ba407998dac8a035","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a035","68933870ba407998dac8a036","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a035","68933870ba407998dac8a037","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a035","68933870ba407998dac8a038","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a022","68933870ba407998dac8a039","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a039","68933870ba407998dac8a03a","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a022","68933870ba407998dac8a03b","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a03b","68933870ba407998dac8a03c","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a1e5","68933870ba407998dac8a03d","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a03d","68933870ba407998dac8a03e","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a03e","68933870ba407998dac8a03f","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a03e","68933870ba407998dac8a040","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a03e","68933870ba407998dac8a041","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a03e","68933870ba407998dac8a042","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a03e","68933870ba407998dac8a043","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a03d","68933870ba407998dac8a044","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a044","68933870ba407998dac8a045","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a1e5","68933870ba407998dac8a046","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a046","68933870ba407998dac8a047","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a047","68933870ba407998dac8a048","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a046","68933870ba407998dac8a049","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a049","68933870ba407998dac8a04a","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a049","68933870ba407998dac8a04b","skillgroup","2025-08-06T11:12:07.317Z","2025-08-06T11:12:07.317Z"
"skillgroup","68933870ba407998dac8a049","68933870ba407998dac8a04c","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a049","68933870ba407998dac8a04d","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a049","68933870ba407998dac8a04e","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a049","68933870ba407998dac8a04f","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a049","68933870ba407998dac8a050","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a049","68933870ba407998dac8a051","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a046","68933870ba407998dac8a052","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a052","68933870ba407998dac8a053","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a052","68933870ba407998dac8a054","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a052","68933870ba407998dac8a055","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a052","68933870ba407998dac8a056","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a052","68933870ba407998dac8a057","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a052","68933870ba407998dac8a058","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a046","68933870ba407998dac8a059","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a059","68933870ba407998dac8a05a","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a059","68933870ba407998dac8a05b","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a059","68933870ba407998dac8a05c","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a046","68933870ba407998dac8a05d","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a05d","68933870ba407998dac8a05e","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a046","68933870ba407998dac8a05f","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a05f","68933870ba407998dac8a060","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a1e5","68933870ba407998dac8a061","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a061","68933870ba407998dac8a062","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a062","68933870ba407998dac8a063","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a061","68933870ba407998dac8a064","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a064","68933870ba407998dac8a065","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a064","68933870ba407998dac8a066","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a064","68933870ba407998dac8a067","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a064","68933870ba407998dac8a068","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a061","68933870ba407998dac8a069","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a069","68933870ba407998dac8a06a","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a061","68933870ba407998dac8a06b","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a06b","68933870ba407998dac8a06c","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a061","68933870ba407998dac8a06d","skillgroup","2025-08-06T11:12:07.318Z","2025-08-06T11:12:07.318Z"
"skillgroup","68933870ba407998dac8a06d","68933870ba407998dac8a06e","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a061","68933870ba407998dac8a06f","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a06f","68933870ba407998dac8a070","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a061","68933870ba407998dac8a071","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a071","68933870ba407998dac8a072","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a1e5","68933870ba407998dac8a073","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a073","68933870ba407998dac8a074","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a074","68933870ba407998dac8a075","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a073","68933870ba407998dac8a076","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a076","68933870ba407998dac8a077","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a076","68933870ba407998dac8a078","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a076","68933870ba407998dac8a079","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a076","68933870ba407998dac8a07a","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a076","68933870ba407998dac8a07b","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a076","68933870ba407998dac8a07c","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a076","68933870ba407998dac8a07d","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a076","68933870ba407998dac8a07e","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a076","68933870ba407998dac8a07f","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a073","68933870ba407998dac8a080","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a080","68933870ba407998dac8a081","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a080","68933870ba407998dac8a082","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a080","68933870ba407998dac8a083","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
"skillgroup","68933870ba407998dac8a080","68933870ba407998dac8a084","skillgroup","2025-08-06T11:12:07.319Z","2025-08-06T11:12:07.319Z"
